MsgID.LOCAL_POSITION,1521311114.5500550,17798864.0000000,-14239091.0000000,0.0668599
MsgID.LOCAL_VELOCITY,1521311114.5500550,0.0000031,-0.0000061,0.0000158
MsgID.GLOBAL_POSITION,1521311114.5501730,-122.3974520,37.7924804,-0.0660000
MsgID.LOCAL_VELOCITY,1521311114.5501730,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5502810,17798864.0000000,-14239091.0000000,0.0687268
MsgID.LOCAL_VELOCITY,1521311114.5502810,0.0000008,-0.0000163,0.0000109
MsgID.GLOBAL_POSITION,1521311114.5503969,-122.3974506,37.7924788,-0.0680000
MsgID.LOCAL_VELOCITY,1521311114.5503969,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5505610,True,True
MsgID.GLOBAL_HOME,1521311114.5507531,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5508759,17798864.0000000,-14239091.0000000,0.0544527
MsgID.LOCAL_VELOCITY,1521311114.5508759,-0.0000001,-0.0000089,0.0000165
MsgID.GLOBAL_POSITION,1521311114.5510101,-122.3974500,37.7924788,-0.0540000
MsgID.LOCAL_VELOCITY,1521311114.5510101,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5511329,17798864.0000000,-14239091.0000000,0.0292438
MsgID.LOCAL_VELOCITY,1521311114.5511329,-0.0000025,-0.0000145,0.0000174
MsgID.GLOBAL_POSITION,1521311114.5513742,-122.3974500,37.7924783,-0.0290000
MsgID.LOCAL_VELOCITY,1521311114.5513742,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5515749,17798864.0000000,-14239091.0000000,-0.0094496
MsgID.LOCAL_VELOCITY,1521311114.5515749,0.0000153,-0.0000050,0.0000212
MsgID.GLOBAL_POSITION,1521311114.5517321,-122.3974513,37.7924793,0.0090000
MsgID.LOCAL_VELOCITY,1521311114.5517321,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5518401,17798864.0000000,-14239091.0000000,-0.0464697
MsgID.LOCAL_VELOCITY,1521311114.5518401,0.0000249,-0.0000037,0.0000125
MsgID.GLOBAL_POSITION,1521311114.5519569,-122.3974511,37.7924807,0.0460000
MsgID.LOCAL_VELOCITY,1521311114.5519569,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5521259,True,True
MsgID.GLOBAL_HOME,1521311114.5522990,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5524080,17798864.0000000,-14239091.0000000,-0.0860685
MsgID.LOCAL_VELOCITY,1521311114.5524080,0.0000133,0.0000065,0.0000106
MsgID.GLOBAL_POSITION,1521311114.5525310,-122.3974490,37.7924810,0.0860000
MsgID.LOCAL_VELOCITY,1521311114.5525310,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5526552,17798864.0000000,-14239091.0000000,-0.1140604
MsgID.LOCAL_VELOCITY,1521311114.5526552,-0.0000027,-0.0000224,0.0000141
MsgID.GLOBAL_POSITION,1521311114.5527859,-122.3974498,37.7924812,0.1140000
MsgID.LOCAL_VELOCITY,1521311114.5527859,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5528929,17798864.0000000,-14239091.0000000,-0.1355255
MsgID.LOCAL_VELOCITY,1521311114.5528929,-0.0000085,-0.0000025,0.0000173
MsgID.GLOBAL_POSITION,1521311114.5530088,-122.3974509,37.7924799,0.1350000
MsgID.LOCAL_VELOCITY,1521311114.5530088,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5531170,17798864.0000000,-14239091.0000000,-0.1454852
MsgID.LOCAL_VELOCITY,1521311114.5531170,0.0000046,-0.0000199,0.0000166
MsgID.GLOBAL_POSITION,1521311114.5532320,-122.3974495,37.7924808,0.1450000
MsgID.LOCAL_VELOCITY,1521311114.5532320,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5534122,True,True
MsgID.GLOBAL_HOME,1521311114.5536561,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5537620,17798864.0000000,-14239091.0000000,-0.1533714
MsgID.LOCAL_VELOCITY,1521311114.5537620,-0.0000197,-0.0000114,0.0000158
MsgID.GLOBAL_POSITION,1521311114.5539231,-122.3974481,37.7924801,0.1530000
MsgID.LOCAL_VELOCITY,1521311114.5539231,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5540740,17798864.0000000,-14239091.0000000,-0.1627043
MsgID.LOCAL_VELOCITY,1521311114.5540740,0.0000207,-0.0000037,0.0000211
MsgID.GLOBAL_POSITION,1521311114.5541971,-122.3974483,37.7924788,0.1620000
MsgID.LOCAL_VELOCITY,1521311114.5541971,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5543070,17798864.0000000,-14239091.0000000,-0.1796551
MsgID.LOCAL_VELOCITY,1521311114.5543070,-0.0000077,-0.0000012,0.0000182
MsgID.GLOBAL_POSITION,1521311114.5544269,-122.3974506,37.7924801,0.1790000
MsgID.LOCAL_VELOCITY,1521311114.5544269,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5545530,17798864.0000000,-14239091.0000000,-0.1996624
MsgID.LOCAL_VELOCITY,1521311114.5545530,-0.0000024,0.0000023,0.0000174
MsgID.GLOBAL_POSITION,1521311114.5547299,-122.3974509,37.7924790,0.1990000
MsgID.LOCAL_VELOCITY,1521311114.5547299,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5549371,True,True
MsgID.GLOBAL_HOME,1521311114.5552030,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5553191,17798864.0000000,-14239091.0000000,-0.2253191
MsgID.LOCAL_VELOCITY,1521311114.5553191,0.0000056,-0.0000097,0.0000146
MsgID.GLOBAL_POSITION,1521311114.5554581,-122.3974502,37.7924795,0.2250000
MsgID.LOCAL_VELOCITY,1521311114.5554581,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5556140,17798864.0000000,-14239091.0000000,-0.2457192
MsgID.LOCAL_VELOCITY,1521311114.5556140,-0.0000062,-0.0000093,0.0000170
MsgID.GLOBAL_POSITION,1521311114.5557640,-122.3974519,37.7924797,0.2450000
MsgID.LOCAL_VELOCITY,1521311114.5557640,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5559680,17798864.0000000,-14239091.0000000,-0.2610670
MsgID.LOCAL_VELOCITY,1521311114.5559680,0.0000001,-0.0000107,0.0000194
MsgID.GLOBAL_POSITION,1521311114.5560892,-122.3974507,37.7924807,0.2610000
MsgID.LOCAL_VELOCITY,1521311114.5560892,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.6902881,17798864.0000000,-14239091.0000000,-0.3246263
MsgID.LOCAL_VELOCITY,1521311114.6902881,-0.0020696,-0.0016888,-0.4722953
MsgID.GLOBAL_POSITION,1521311114.6994100,-122.3974501,37.7924811,0.3240000
MsgID.LOCAL_VELOCITY,1521311114.6994100,0.0000000,0.0000000,-0.4700000
MsgID.STATE,1521311114.9180770,True,True
MsgID.GLOBAL_HOME,1521311114.9202900,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.9412050,17798864.0000000,-14239091.0000000,-0.4807526
MsgID.LOCAL_VELOCITY,1521311114.9412050,-0.0024015,-0.0000711,-0.7154377
MsgID.GLOBAL_POSITION,1521311114.9496021,-122.3974500,37.7924797,0.4800000
MsgID.LOCAL_VELOCITY,1521311114.9496021,0.0000000,0.0000000,-0.7100000
MsgID.LOCAL_POSITION,1521311115.1916120,17798864.0000000,-14239091.0000000,-0.6396212
MsgID.LOCAL_VELOCITY,1521311115.1916120,0.0009296,-0.0023854,-0.8395659
MsgID.GLOBAL_POSITION,1521311115.2007959,-122.3974483,37.7924798,0.6400000
MsgID.LOCAL_VELOCITY,1521311115.2007959,0.0000000,0.0000000,-0.8400000
MsgID.LOCAL_POSITION,1521311115.4417200,17798864.0000000,-14239091.0000000,-0.8467622
MsgID.LOCAL_VELOCITY,1521311115.4417200,0.0015845,0.0005533,-0.9437411
MsgID.GLOBAL_POSITION,1521311115.4500401,-122.3974494,37.7924799,0.8460000
MsgID.LOCAL_VELOCITY,1521311115.4500401,0.0000000,0.0000000,-0.9400000
MsgID.LOCAL_POSITION,1521311115.6919191,17798864.0000000,-14239091.0000000,-1.0472966
MsgID.LOCAL_VELOCITY,1521311115.6919191,0.0020118,0.0022690,-1.0436186
MsgID.GLOBAL_POSITION,1521311115.7002330,-122.3974500,37.7924798,1.0480000
MsgID.LOCAL_VELOCITY,1521311115.7002330,0.0000000,0.0000000,-1.0400000
MsgID.STATE,1521311115.9172120,True,True
MsgID.GLOBAL_HOME,1521311115.9213960,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311115.9423051,17798864.0000000,-14239091.0000000,-1.3090774
MsgID.LOCAL_VELOCITY,1521311115.9423051,0.0018529,0.0010291,-1.1603776
MsgID.GLOBAL_POSITION,1521311115.9507520,-122.3974500,37.7924798,1.3090000
MsgID.LOCAL_VELOCITY,1521311115.9507520,0.0000000,0.0000000,-1.1600000
MsgID.LOCAL_POSITION,1521311116.1915820,17798864.0000000,-14239091.0000000,-1.5677941
MsgID.LOCAL_VELOCITY,1521311116.1915820,0.0008938,0.0014229,-1.2935400
MsgID.GLOBAL_POSITION,1521311116.2000158,-122.3974503,37.7924812,1.5700000
MsgID.LOCAL_VELOCITY,1521311116.2000158,0.0000000,0.0000000,-1.2900000
MsgID.LOCAL_POSITION,1521311116.4414871,17798864.0000000,-14239091.0000000,-1.8914957
MsgID.LOCAL_VELOCITY,1521311116.4414871,-0.0004781,0.0024158,-1.2954330
MsgID.GLOBAL_POSITION,1521311116.4499240,-122.3974485,37.7924807,1.8910000
MsgID.LOCAL_VELOCITY,1521311116.4499240,0.0000000,0.0000000,-1.2900000
MsgID.LOCAL_POSITION,1521311116.6913700,17798864.0000000,-14239091.0000000,-2.1988108
MsgID.LOCAL_VELOCITY,1521311116.6913700,-0.0022106,-0.0004443,-1.3968074
MsgID.GLOBAL_POSITION,1521311116.6997509,-122.3974492,37.7924804,2.2030000
MsgID.LOCAL_VELOCITY,1521311116.6997509,0.0000000,0.0000000,-1.3900000
MsgID.STATE,1521311116.9183910,True,True
MsgID.GLOBAL_HOME,1521311116.9205041,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311116.9412620,17798864.0000000,-14239091.0000000,-2.5940773
MsgID.LOCAL_VELOCITY,1521311116.9412620,-0.0010842,0.0003470,-1.4747109
MsgID.GLOBAL_POSITION,1521311116.9496379,-122.3974505,37.7924812,2.5940000
MsgID.LOCAL_VELOCITY,1521311116.9496379,0.0000000,0.0000000,-1.4700000
MsgID.LOCAL_POSITION,1521311117.1917880,17798864.0000000,-14239091.0000000,-2.9765511
MsgID.LOCAL_VELOCITY,1521311117.1917880,0.0021819,-0.0011015,-1.6122097
MsgID.GLOBAL_POSITION,1521311117.2000809,-122.3974513,37.7924809,2.9850000
MsgID.LOCAL_VELOCITY,1521311117.2000809,0.0000000,0.0000000,-1.6100000
MsgID.LOCAL_POSITION,1521311117.4431901,17798864.0000000,-14239091.0000000,-3.4552369
MsgID.LOCAL_VELOCITY,1521311117.4431901,-0.0018328,-0.0011460,-1.7433850
MsgID.GLOBAL_POSITION,1521311117.4496450,-122.3974509,37.7924796,3.4550000
MsgID.LOCAL_VELOCITY,1521311117.4496450,0.0000000,0.0000000,-1.7400000
MsgID.LOCAL_POSITION,1521311117.6913171,17798864.0000000,-14239091.0000000,-3.8918846
MsgID.LOCAL_VELOCITY,1521311117.6913171,-0.0033393,0.0051873,-1.7670131
MsgID.GLOBAL_POSITION,1521311117.6998012,-122.3974495,37.7924799,3.9040000
MsgID.LOCAL_VELOCITY,1521311117.6998012,0.0000000,0.0000000,-1.7600000
MsgID.STATE,1521311117.9171462,True,True
MsgID.GLOBAL_HOME,1521311117.9214480,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311117.9424629,17798864.0000000,-14239091.0000000,-4.3975415
MsgID.LOCAL_VELOCITY,1521311117.9424629,0.0001979,0.0011808,-1.8801584
MsgID.GLOBAL_POSITION,1521311117.9508820,-122.3974499,37.7924799,4.3970000
MsgID.LOCAL_VELOCITY,1521311117.9508820,0.0000000,0.0000000,-1.8800000
MsgID.LOCAL_POSITION,1521311118.1919250,17798864.0000000,-14239091.0000000,-4.7934012
MsgID.LOCAL_VELOCITY,1521311118.1919250,0.0026057,0.0008627,-0.9580287
MsgID.GLOBAL_POSITION,1521311118.6489851,-122.3974499,37.7924802,4.8020000
MsgID.LOCAL_VELOCITY,1521311118.6489851,0.0000000,0.0000000,-0.8600000
MsgID.LOCAL_POSITION,1521311118.6491551,17798864.0000000,-14239091.0000000,-4.7741671
MsgID.LOCAL_VELOCITY,1521311118.6491551,0.0021371,-0.0006713,0.6523611
MsgID.GLOBAL_POSITION,1521311118.6493509,-122.3974499,37.7924813,4.7740000
MsgID.LOCAL_VELOCITY,1521311118.6493509,0.0000000,0.0000000,0.6500000
MsgID.LOCAL_POSITION,1521311118.6928189,17798864.0000000,-14239091.0000000,-4.6455503
MsgID.LOCAL_VELOCITY,1521311118.6928189,0.0035074,-0.0015025,0.0554310
MsgID.GLOBAL_POSITION,1521311118.7011681,-122.3974499,37.7924814,4.6440000
MsgID.LOCAL_VELOCITY,1521311118.7011681,0.0000000,0.0000000,0.0300000
MsgID.STATE,1521311118.9178960,True,True
MsgID.GLOBAL_HOME,1521311118.9201701,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311118.9429650,17798864.0000000,-14239091.0000000,-4.6846099
MsgID.LOCAL_VELOCITY,1521311118.9429650,-0.0000982,-0.0013670,-0.4906606
MsgID.GLOBAL_POSITION,1521311118.9513011,-122.3974504,37.7924803,4.6840000
MsgID.LOCAL_VELOCITY,1521311118.9513011,0.0000000,0.0000000,-0.4900000
MsgID.LOCAL_POSITION,1521311119.1931291,17798864.0000000,-14239091.0000000,-4.7266698
MsgID.LOCAL_VELOCITY,1521311119.1931291,-0.0001647,-0.0016888,-0.1889421
MsgID.GLOBAL_POSITION,1521311119.2015429,-122.3974504,37.7924807,4.7260000
MsgID.LOCAL_VELOCITY,1521311119.2015429,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1521311119.4429491,17798864.0000000,-14239091.0000000,-4.7091975
MsgID.LOCAL_VELOCITY,1521311119.4429491,-0.0009577,0.0024395,-0.1345950
MsgID.GLOBAL_POSITION,1521311119.4515672,-122.3974498,37.7924804,4.7090000
MsgID.LOCAL_VELOCITY,1521311119.4515672,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1521311119.6937652,17798864.0000000,-14239091.0000000,-4.7204347
MsgID.LOCAL_VELOCITY,1521311119.6937652,-0.0003764,0.0013196,-0.2819202
MsgID.GLOBAL_POSITION,1521311119.7021849,-122.3974485,37.7924800,4.7210000
MsgID.LOCAL_VELOCITY,1521311119.7021849,0.0000000,0.0000000,-0.2800000
MsgID.STATE,1521311119.9175351,True,True
MsgID.GLOBAL_HOME,1521311119.9218121,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311119.9426932,17798864.0000000,-14239091.0000000,-4.7412319
MsgID.LOCAL_VELOCITY,1521311119.9426932,-0.0003447,0.0013860,-0.1148099
MsgID.GLOBAL_POSITION,1521311119.9511161,-122.3974501,37.7924795,4.7410000
MsgID.LOCAL_VELOCITY,1521311119.9511161,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1521311120.1931469,17798864.0000000,-14239091.0000000,-4.7557611
MsgID.LOCAL_VELOCITY,1521311120.1931469,-0.0017159,-0.0006642,-0.1256144
MsgID.GLOBAL_POSITION,1521311120.2015250,-122.3974501,37.7924788,4.7560000
MsgID.LOCAL_VELOCITY,1521311120.2015250,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1521311120.4431219,17798864.0000000,-14239091.0000000,-4.7832499
MsgID.LOCAL_VELOCITY,1521311120.4431219,-0.0023829,-0.0014854,0.0466121
MsgID.GLOBAL_POSITION,1521311120.4515851,-122.3974499,37.7924807,4.7830000
MsgID.LOCAL_VELOCITY,1521311120.4515851,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1521311120.6944058,17798864.0000000,-14239091.0000000,-4.7889299
MsgID.LOCAL_VELOCITY,1521311120.6944058,-0.0001450,-0.0026266,0.0948053
MsgID.GLOBAL_POSITION,1521311120.7055781,-122.3974502,37.7924814,4.7880000
MsgID.LOCAL_VELOCITY,1521311120.7055781,0.0000000,0.0000000,0.0900000
MsgID.STATE,1521311120.9182122,True,True
MsgID.GLOBAL_HOME,1521311120.9205780,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311120.9433169,17798864.0000000,-14239091.0000000,-4.7983599
MsgID.LOCAL_VELOCITY,1521311120.9433169,0.0003558,-0.0054222,0.2141252
MsgID.GLOBAL_POSITION,1521311120.9560699,-122.3974517,37.7924812,4.7980000
MsgID.LOCAL_VELOCITY,1521311120.9560699,0.0000000,0.0000000,0.2200000
MsgID.LOCAL_POSITION,1521311121.1933970,17798864.0000000,-14239091.0000000,-4.7987375
MsgID.LOCAL_VELOCITY,1521311121.1933970,-0.0005805,-0.0009811,0.2247082
MsgID.GLOBAL_POSITION,1521311121.2075362,-122.3974500,37.7924799,4.7980000
MsgID.LOCAL_VELOCITY,1521311121.2075362,0.0000000,0.0000000,0.2200000
MsgID.LOCAL_POSITION,1521311121.4478710,17798864.0000000,-14239091.0000000,-4.7976580
MsgID.LOCAL_VELOCITY,1521311121.4478710,-0.0001178,0.0003126,0.1625384
MsgID.GLOBAL_POSITION,1521311121.4541380,-122.3974487,37.7924804,4.7980000
MsgID.LOCAL_VELOCITY,1521311121.4541380,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1521311121.6974750,17798864.0000000,-14239091.0000000,-4.7968478
MsgID.LOCAL_VELOCITY,1521311121.6974750,-0.0026055,-0.0043639,0.1597564
MsgID.GLOBAL_POSITION,1521311121.7058229,-122.3974498,37.7924807,4.7960000
MsgID.LOCAL_VELOCITY,1521311121.7058229,0.0000000,0.0000000,0.1500000
MsgID.STATE,1521311121.9187081,True,True
MsgID.GLOBAL_HOME,1521311121.9209652,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311121.9481080,17798864.0000000,-14239091.0000000,-4.8026962
MsgID.LOCAL_VELOCITY,1521311121.9481080,-0.0036975,-0.0040294,0.0448873
MsgID.GLOBAL_POSITION,1521311121.9544370,-122.3974501,37.7924811,4.8020000
MsgID.LOCAL_VELOCITY,1521311121.9544370,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1521311122.1978390,17798864.0000000,-14239091.0000000,-4.7992477
MsgID.LOCAL_VELOCITY,1521311122.1978390,-0.0037930,-0.0016037,-0.0211363
MsgID.GLOBAL_POSITION,1521311122.2062011,-122.3974515,37.7924815,4.7990000
MsgID.LOCAL_VELOCITY,1521311122.2062011,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1521311122.4474800,17798864.0000000,-14239091.0000000,-4.7986698
MsgID.LOCAL_VELOCITY,1521311122.4474800,-0.0003900,-0.0030789,-0.0663584
MsgID.GLOBAL_POSITION,1521311122.4559119,-122.3974499,37.7924804,4.7980000
MsgID.LOCAL_VELOCITY,1521311122.4559119,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1521311122.6973519,17798864.0000000,-14239091.0000000,-4.7915311
MsgID.LOCAL_VELOCITY,1521311122.6973519,0.0025131,-0.0035443,-0.1133744
MsgID.GLOBAL_POSITION,1521311122.7057531,-122.3974491,37.7924799,4.7910000
MsgID.LOCAL_VELOCITY,1521311122.7057531,0.0000000,0.0000000,-0.1300000
MsgID.STATE,1521311122.9174600,True,True
MsgID.GLOBAL_HOME,1521311122.9216409,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311122.9465621,17798864.0000000,-14239091.0000000,-4.8028746
MsgID.LOCAL_VELOCITY,1521311122.9465621,0.0020504,-0.0015786,-0.1214064
MsgID.GLOBAL_POSITION,1521311122.9549770,-122.3974515,37.7924799,4.8020000
MsgID.LOCAL_VELOCITY,1521311122.9549770,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1521311123.1980550,17798864.0000000,-14239091.0000000,-4.8010473
MsgID.LOCAL_VELOCITY,1521311123.1980550,0.0012552,0.0000172,-0.1230098
MsgID.GLOBAL_POSITION,1521311123.2064321,-122.3974514,37.7924803,4.8000000
MsgID.LOCAL_VELOCITY,1521311123.2064321,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1521311123.4482281,17798864.0000000,-14239091.0000000,-4.8153434
MsgID.LOCAL_VELOCITY,1521311123.4482281,0.0020923,-0.0000434,-0.1991096
MsgID.GLOBAL_POSITION,1521311123.4546959,-122.3974521,37.7924794,4.8150000
MsgID.LOCAL_VELOCITY,1521311123.4546959,0.0000000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,1521311123.6964951,17798864.0000000,-14239091.0000000,-4.8301387
MsgID.LOCAL_VELOCITY,1521311123.6964951,0.0028252,-0.0025720,-0.1086594
MsgID.GLOBAL_POSITION,1521311123.7048461,-122.3974515,37.7924790,4.8310000
MsgID.LOCAL_VELOCITY,1521311123.7048461,0.0000000,0.0000000,-0.0800000
MsgID.STATE,1521311123.9178441,True,True
MsgID.GLOBAL_HOME,1521311123.9220722,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311123.9470060,17798864.0000000,-14239091.0000000,-4.8296337
MsgID.LOCAL_VELOCITY,1521311123.9470060,0.0047948,-0.0047288,-0.0394182
MsgID.GLOBAL_POSITION,1521311123.9554970,-122.3974507,37.7924801,4.8290000
MsgID.LOCAL_VELOCITY,1521311123.9554970,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1521311124.1984158,17798864.0000000,-14239091.0000000,-4.8405585
MsgID.LOCAL_VELOCITY,1521311124.1984158,0.0019556,-0.0071574,-0.0258784
MsgID.GLOBAL_POSITION,1521311124.2067561,-122.3974507,37.7924808,4.8420000
MsgID.LOCAL_VELOCITY,1521311124.2067561,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1521311124.4470501,17798864.0000000,-14239091.0000000,-4.8558760
MsgID.LOCAL_VELOCITY,1521311124.4470501,-0.0024098,-0.0085164,0.0565527
MsgID.GLOBAL_POSITION,1521311124.4554989,-122.3974513,37.7924815,4.8550000
MsgID.LOCAL_VELOCITY,1521311124.4554989,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1521311124.6975670,17798864.0000000,-14239091.0000000,-4.8621135
MsgID.LOCAL_VELOCITY,1521311124.6975670,-0.0015053,-0.0059114,0.1023186
MsgID.GLOBAL_POSITION,1521311124.7059641,-122.3974500,37.7924800,4.8620000
MsgID.LOCAL_VELOCITY,1521311124.7059641,0.0000000,0.0000000,0.1000000
MsgID.STATE,1521311124.9182470,True,True
MsgID.GLOBAL_HOME,1521311124.9225700,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311124.9473400,17798864.0000000,-14239091.0000000,-4.8628521
MsgID.LOCAL_VELOCITY,1521311124.9473400,0.0003834,-0.0056105,0.0811961
MsgID.GLOBAL_POSITION,1521311124.9557278,-122.3974516,37.7924789,4.8620000
MsgID.LOCAL_VELOCITY,1521311124.9557278,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1521311125.1975129,17798864.0000000,-14239091.0000000,-4.8658261
MsgID.LOCAL_VELOCITY,1521311125.1975129,-0.0035591,-0.0034532,0.0813686
MsgID.GLOBAL_POSITION,1521311125.2058828,-122.3974492,37.7924794,4.8660000
MsgID.LOCAL_VELOCITY,1521311125.2058828,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1521311125.4487000,17798864.0000000,-14239091.0000000,-4.8583465
MsgID.LOCAL_VELOCITY,1521311125.4487000,-0.0030584,-0.0018377,0.1023095
MsgID.GLOBAL_POSITION,1521311125.4572580,-122.3974490,37.7924811,4.8580000
MsgID.LOCAL_VELOCITY,1521311125.4572580,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1521311125.6984551,17798864.0000000,-14239091.0000000,-4.8510962
MsgID.LOCAL_VELOCITY,1521311125.6984551,-0.0050116,-0.0020612,0.0010603
MsgID.GLOBAL_POSITION,1521311125.7068501,-122.3974501,37.7924791,4.8510000
MsgID.LOCAL_VELOCITY,1521311125.7068501,0.0000000,0.0000000,-0.0300000
MsgID.STATE,1521311125.9190619,True,True
MsgID.GLOBAL_HOME,1521311125.9212799,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311125.9484799,17798864.0000000,-14239091.0000000,-4.8566065
MsgID.LOCAL_VELOCITY,1521311125.9484799,-0.0031291,0.0002736,-0.0401739
MsgID.GLOBAL_POSITION,1521311125.9569550,-122.3974501,37.7924790,4.8560000
MsgID.LOCAL_VELOCITY,1521311125.9569550,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1521311126.1987321,17798864.0000000,-14239091.0000000,-4.8513713
MsgID.LOCAL_VELOCITY,1521311126.1987321,-0.0014388,-0.0026884,-0.0949659
MsgID.GLOBAL_POSITION,1521311126.2073522,-122.3974505,37.7924802,4.8510000
MsgID.LOCAL_VELOCITY,1521311126.2073522,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1521311126.4480400,17798864.0000000,-14239091.0000000,-4.8568044
MsgID.LOCAL_VELOCITY,1521311126.4480400,-0.0031323,-0.0009240,-0.1020725
MsgID.GLOBAL_POSITION,1521311126.4583402,-122.3974504,37.7924800,4.8560000
MsgID.LOCAL_VELOCITY,1521311126.4583402,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1521311126.6979330,17798864.0000000,-14239091.0000000,-4.8499646
MsgID.LOCAL_VELOCITY,1521311126.6979330,-0.0020948,0.0006239,-0.1435931
MsgID.GLOBAL_POSITION,1521311126.7066071,-122.3974484,37.7924793,4.8500000
MsgID.LOCAL_VELOCITY,1521311126.7066071,0.0000000,0.0000000,-0.1200000
MsgID.STATE,1521311126.9196091,True,True
MsgID.GLOBAL_HOME,1521311126.9217532,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311126.9491489,17798864.0000000,-14239091.0000000,-4.8649726
MsgID.LOCAL_VELOCITY,1521311126.9491489,0.0052251,0.0004155,-0.1283630
MsgID.GLOBAL_POSITION,1521311126.9574988,-122.3974483,37.7924786,4.8640000
MsgID.LOCAL_VELOCITY,1521311126.9574988,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1521311127.1992261,17798864.0000000,-14239091.0000000,-4.8815751
MsgID.LOCAL_VELOCITY,1521311127.1992261,0.0065937,0.0025525,-0.0373610
MsgID.GLOBAL_POSITION,1521311127.2076750,-122.3974486,37.7924800,4.8810000
MsgID.LOCAL_VELOCITY,1521311127.2076750,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1521311127.4504900,17798864.0000000,-14239091.0000000,-4.8837748
MsgID.LOCAL_VELOCITY,1521311127.4504900,0.0018340,0.0000096,0.0154231
MsgID.GLOBAL_POSITION,1521311127.4568892,-122.3974497,37.7924811,4.8830000
MsgID.LOCAL_VELOCITY,1521311127.4568892,0.0000000,0.0000000,0.0100000
